"Date","Price","Open","High","Low","Vol.","Change %"
"08/11/2024","5.33","5.42","5.46","5.31","1.31M","0.91%"
"08/08/2024","5.28","5.05","5.42","4.97","5.19M","5.26%"
"08/07/2024","5.02","5.10","5.10","5.00","581.00K","-0.63%"
"08/06/2024","5.05","5.00","5.16","4.93","638.15K","0.64%"
"08/05/2024","5.02","5.04","5.08","4.64","5.23M","-2.34%"
"08/04/2024","5.14","5.42","5.42","5.13","1.17M","-5.45%"
"08/01/2024","5.43","5.51","5.71","5.36","1.82M","-0.61%"
"07/31/2024","5.47","5.70","5.75","5.47","2.23M","-3.28%"
"07/30/2024","5.65","5.45","5.66","5.41","2.27M","3.88%"
"07/29/2024","5.44","5.49","5.53","5.44","434.24K","-0.23%"
"07/28/2024","5.45","5.56","5.56","5.45","334.36K","-0.93%"
"07/24/2024","5.50","5.68","5.68","5.44","2.65M","-1.71%"
"07/23/2024","5.60","5.68","5.69","5.57","3.16M","-0.68%"
"07/22/2024","5.64","5.64","5.70","5.57","1.78M","0.11%"
"07/21/2024","5.63","5.63","5.66","5.54","1.41M","0.00%"
"07/18/2024","5.63","5.70","5.75","5.44","1.05M","-0.34%"
"07/17/2024","5.65","5.69","5.82","5.63","2.31M","0.57%"
"07/16/2024","5.62","5.42","5.76","5.41","5.08M","3.78%"
"07/15/2024","5.41","5.20","5.47","5.18","3.30M","4.19%"
"07/14/2024","5.20","5.40","5.50","5.15","1.78M","-3.56%"
"07/10/2024","5.39","5.66","5.66","5.35","2.18M","-4.32%"
"07/09/2024","5.63","5.66","5.86","5.57","8.60M","-0.11%"
"07/08/2024","5.64","5.43","5.66","5.41","5.93M","4.38%"
"07/07/2024","5.40","5.44","5.44","5.30","2.29M","1.08%"
"07/04/2024","5.34","5.47","5.59","5.33","3.15M","-0.95%"
"07/03/2024","5.40","5.31","5.50","5.31","3.24M","2.43%"
"07/02/2024","5.27","5.44","5.46","5.27","2.29M","-2.37%"
"07/01/2024","5.40","5.37","5.47","5.24","2.29M","2.06%"
"06/27/2024","5.29","5.38","5.52","5.24","5.22M","-1.67%"
"06/26/2024","5.38","5.00","5.44","5.00","8.96M","7.69%"
"06/25/2024","4.99","4.77","5.04","4.70","3.09M","4.42%"
"06/24/2024","4.78","4.84","4.90","4.74","1.38M","-0.66%"
"06/23/2024","4.81","4.76","4.84","4.74","1.07M","1.62%"
"06/13/2024","4.74","4.68","4.76","4.63","1.34M","2.64%"
"06/12/2024","4.61","4.53","4.67","4.51","1.57M","3.30%"
"06/11/2024","4.47","4.36","4.60","4.36","1.01M","2.35%"
"06/10/2024","4.36","4.29","4.42","4.26","1.48M","0.29%"
"06/09/2024","4.35","4.39","4.45","4.26","1.08M","-0.87%"
"06/06/2024","4.39","4.45","4.52","4.36","2.15M","-0.44%"
"06/05/2024","4.41","4.54","4.54","4.31","1.01M","-2.13%"
"06/04/2024","4.51","4.44","4.60","4.43","1.19M","1.59%"
"06/03/2024","4.44","4.52","4.54","4.29","993.34K","-1.70%"
"06/02/2024","4.51","4.56","4.66","4.47","940.55K","-0.28%"
"05/30/2024","4.52","4.67","4.73","4.42","1.68M","-2.48%"
"05/29/2024","4.64","4.81","4.93","4.61","2.08M","-3.33%"
"05/28/2024","4.80","4.86","4.89","4.68","1.80M","-1.19%"
"05/27/2024","4.86","5.04","5.06","4.82","1.06M","-3.68%"
"05/26/2024","5.04","4.98","5.16","4.93","5.51M","1.16%"
"05/23/2024","4.99","4.54","4.99","4.54","2.78M","10.50%"
"05/22/2024","4.51","4.52","4.65","4.50","790.19K","-0.84%"
"05/21/2024","4.55","4.64","4.69","4.51","712.45K","-2.07%"
"05/20/2024","4.65","4.80","4.83","4.63","1.32M","-3.20%"
"05/19/2024","4.80","4.38","4.80","4.38","3.83M","7.30%"
"05/16/2024","4.47","4.30","4.47","4.23","2.67M","4.33%"
"05/15/2024","4.29","4.12","4.30","4.04","2.29M","3.08%"
"05/14/2024","4.16","4.13","4.16","3.97","1.77M","0.78%"
"05/13/2024","4.13","4.29","4.30","3.97","2.21M","-3.73%"
"05/12/2024","4.29","4.59","4.61","4.25","591.98K","-6.29%"
"05/09/2024","4.58","4.70","4.70","4.55","478.58K","-1.38%"
"05/08/2024","4.64","4.69","4.71","4.59","1.68M","-0.14%"
"05/07/2024","4.65","4.70","4.78","4.56","1.25M","-1.76%"
"05/02/2024","4.73","4.67","4.81","4.54","1.83M","3.07%"
"05/01/2024","4.59","4.49","4.70","4.48","626.47K","-0.42%"
"04/30/2024","4.61","4.64","4.70","4.48","3.88M","-0.69%"
"04/29/2024","4.64","4.32","4.65","4.29","1.15M","7.09%"
"04/28/2024","4.33","4.54","4.59","4.32","881.09K","-4.65%"
"04/24/2024","4.54","4.81","4.86","4.36","1.75M","-5.59%"
"04/23/2024","4.81","5.02","5.13","4.80","3.11M","-4.20%"
