"Date","Price","Open","High","Low","Vol.","Change %"
"07/17/2024","18.30","17.80","18.60","17.80","2.92M","7.46%"
"07/16/2024","17.03","16.71","17.30","16.71","1.06M","2.28%"
"07/15/2024","16.65","17.10","17.16","16.64","305.57K","-1.77%"
"07/14/2024","16.95","17.30","17.50","16.91","415.30K","-1.22%"
"07/10/2024","17.16","17.60","17.70","16.95","335.93K","-2.33%"
"07/09/2024","17.57","17.60","17.97","17.50","719.59K","-0.17%"
"07/08/2024","17.60","17.85","18.10","17.52","1.83M","2.68%"
"07/07/2024","17.14","16.78","17.40","16.78","2.15M","3.63%"
"07/04/2024","16.54","16.40","16.90","16.34","790.08K","0.98%"
"07/03/2024","16.38","16.77","16.92","16.34","799.37K","-1.92%"
"07/02/2024","16.70","16.98","17.00","16.58","769.00K","0.00%"
"07/01/2024","16.70","16.22","17.09","16.22","1.32M","3.09%"
"06/27/2024","16.20","16.38","16.55","16.20","788.19K","-1.10%"
"06/26/2024","16.38","15.90","16.49","15.90","2.20M","3.61%"
"06/25/2024","15.81","15.57","15.86","15.43","356.73K","1.35%"
"06/24/2024","15.60","15.70","15.90","15.50","497.29K","0.13%"
"06/23/2024","15.58","15.36","15.65","15.35","328.42K","1.63%"
"06/13/2024","15.33","15.22","15.45","15.11","677.27K","1.12%"
"06/12/2024","15.16","15.19","15.39","15.07","592.57K","0.73%"
"06/11/2024","15.05","16.12","16.32","15.03","2.70M","-5.76%"
"06/10/2024","15.97","15.45","16.06","15.30","557.63K","4.11%"
"06/09/2024","15.34","15.66","15.99","15.25","519.51K","-2.85%"
"06/06/2024","15.79","16.12","16.30","15.72","226.97K","-1.31%"
"06/05/2024","16.00","16.32","16.65","15.80","470.90K","-2.68%"
"06/04/2024","16.44","15.98","16.48","15.98","383.62K","2.88%"
"06/03/2024","15.98","16.07","16.34","15.73","441.78K","-0.56%"
"06/02/2024","16.07","16.16","16.37","15.80","636.74K","-0.43%"
"05/30/2024","16.14","16.48","16.70","16.09","348.43K","-1.88%"
"05/29/2024","16.45","16.02","16.70","16.00","758.78K","2.11%"
"05/28/2024","16.11","16.47","16.47","15.80","532.27K","-2.66%"
"05/27/2024","16.55","16.10","16.60","15.90","655.05K","2.92%"
"05/26/2024","16.08","15.26","16.47","15.25","1.36M","5.86%"
"05/23/2024","15.19","15.43","15.50","15.16","279.16K","-0.52%"
"05/22/2024","15.27","15.42","15.50","15.00","494.94K","-1.48%"
"05/21/2024","15.50","15.20","16.00","15.10","1.35M","1.37%"
"05/20/2024","15.29","15.96","16.00","15.01","809.10K","-1.99%"
"05/19/2024","15.60","14.69","15.86","14.65","879.44K","6.78%"
"05/16/2024","14.61","14.40","14.68","14.01","1.01M","11.19%"
"05/15/2024","13.14","12.95","13.25","12.95","119.53K","1.47%"
"05/14/2024","12.95","13.16","13.49","12.80","204.72K","-1.52%"
"05/13/2024","13.15","13.66","13.66","12.02","321.12K","-1.20%"
"05/12/2024","13.31","14.57","14.67","13.12","435.16K","-7.70%"
"05/09/2024","14.42","14.20","14.50","13.92","265.55K","1.91%"
"05/08/2024","14.15","14.75","14.82","14.04","179.91K","-3.74%"
"05/07/2024","14.70","14.10","15.12","14.00","758.00K","3.74%"
"05/02/2024","14.17","13.96","14.30","13.57","704.97K","1.72%"
"05/01/2024","13.93","13.49","14.25","13.13","365.64K","3.80%"
"04/30/2024","13.42","14.62","15.25","13.10","592.64K","-8.02%"
"04/29/2024","14.59","14.14","14.80","13.70","489.19K","3.26%"
"04/28/2024","14.13","15.62","15.80","14.00","204.97K","-7.59%"
"04/24/2024","15.29","16.21","16.24","15.21","473.42K","-5.68%"
