"Date","Price","Open","High","Low","Vol.","Change %"
"10/01/2025","51.00","51.98","51.99","49.21","484.07K","0.00%"
"09/30/2025","51.00","49.99","51.98","49.20","842.51K","2.02%"
"09/29/2025","49.99","48.50","50.47","48.10","767.09K","3.07%"
"09/28/2025","48.50","47.05","48.50","46.41","627.48K","3.19%"
"09/25/2025","47.00","46.93","47.00","46.41","279.84K","0.13%"
"09/24/2025","46.94","46.70","47.20","46.41","245.90K","0.54%"
"09/23/2025","46.69","46.60","47.00","46.40","171.24K","0.41%"
"09/22/2025","46.50","46.91","47.34","46.10","413.08K","-0.70%"
"09/21/2025","46.83","47.25","47.76","46.52","102.46K","-0.89%"
"09/18/2025","47.25","46.50","47.30","45.90","401.98K","1.61%"
"09/17/2025","46.50","46.70","47.41","46.02","395.89K","-0.85%"
