"Date","Price","Open","High","Low","Vol.","Change %"
"11/14/2024","0.886","0.886","0.912","0.873","10.20M","1.50%"
"11/13/2024","0.873","0.879","0.899","0.866","10.82M","-0.75%"
"11/12/2024","0.879","0.912","0.919","0.853","16.73M","-2.19%"
"11/11/2024","0.899","0.866","0.952","0.866","19.87M","4.58%"
"11/10/2024","0.860","0.879","0.892","0.853","8.58M","-2.24%"
"11/07/2024","0.879","0.892","0.899","0.873","3.57M","0.00%"
"11/06/2024","0.879","0.899","0.925","0.879","5.75M","-0.74%"
"11/05/2024","0.886","0.879","0.912","0.873","5.32M","0.75%"
"11/04/2024","0.879","0.879","0.906","0.860","9.39M","0.75%"
"11/03/2024","0.873","0.932","0.952","0.866","10.99M","-6.34%"
"10/31/2024","0.932","0.860","0.952","0.847","24.59M","9.23%"
"10/30/2024","0.853","0.853","0.860","0.827","8.54M","0.78%"
"10/29/2024","0.847","0.814","0.866","0.807","28.94M","5.74%"
"10/28/2024","0.801","0.794","0.807","0.781","10.27M","0.83%"
"10/27/2024","0.794","0.794","0.827","0.781","18.02M","0.00%"
"10/24/2024","0.794","0.738","0.807","0.738","44.69M","8.04%"
"10/23/2024","0.735","0.759","0.763","0.728","18.07M","-3.11%"
"10/22/2024","0.759","0.686","0.778","0.683","58.47M","10.94%"
"10/21/2024","0.684","0.643","0.686","0.638","38.06M","6.33%"
"10/20/2024","0.643","0.637","0.655","0.635","15.71M","1.45%"
"10/17/2024","0.634","0.673","0.676","0.632","29.37M","-4.36%"
"10/16/2024","0.663","0.612","0.683","0.612","61.78M","8.60%"
"10/15/2024","0.610","0.607","0.613","0.604","4.36M","0.54%"
"10/14/2024","0.607","0.597","0.610","0.590","7.17M","1.65%"
"10/13/2024","0.597","0.604","0.610","0.595","6.35M","-1.09%"
"10/10/2024","0.604","0.610","0.612","0.600","18.29M","-0.11%"
"10/09/2024","0.604","0.599","0.615","0.599","3.24M","1.32%"
"10/08/2024","0.597","0.617","0.617","0.594","6.47M","-2.47%"
"10/07/2024","0.612","0.611","0.617","0.610","11.38M","0.11%"
"10/03/2024","0.611","0.613","0.619","0.610","12.06M","0.11%"
"10/02/2024","0.610","0.628","0.629","0.608","17.11M","-2.92%"
"10/01/2024","0.629","0.627","0.631","0.620","13.01M","0.74%"
"09/30/2024","0.624","0.617","0.630","0.614","7.90M","1.71%"
"09/29/2024","0.614","0.617","0.619","0.613","4.43M","-0.95%"
"09/26/2024","0.619","0.630","0.633","0.616","9.47M","-0.94%"
"09/25/2024","0.625","0.621","0.636","0.621","12.08M","1.28%"
"09/24/2024","0.618","0.610","0.629","0.610","13.25M","1.29%"
"09/23/2024","0.610","0.610","0.613","0.608","4.13M","-0.11%"
"09/22/2024","0.610","0.611","0.612","0.608","3.07M","0.54%"
"09/19/2024","0.607","0.602","0.614","0.602","2.78M","0.98%"
"09/18/2024","0.601","0.604","0.606","0.599","2.58M","-0.54%"
"09/17/2024","0.604","0.617","0.617","0.597","5.70M","-1.50%"
"09/16/2024","0.614","0.627","0.628","0.613","6.54M","-1.58%"
"09/12/2024","0.623","0.622","0.623","0.617","7.74M","0.32%"
"09/11/2024","0.621","0.617","0.623","0.611","5.77M","0.74%"
"09/10/2024","0.617","0.629","0.632","0.612","5.72M","-0.84%"
"09/09/2024","0.622","0.637","0.637","0.618","5.29M","-1.66%"
"09/08/2024","0.633","0.656","0.656","0.631","10.59M","-2.63%"
"09/05/2024","0.650","0.676","0.689","0.643","30.03M","-1.55%"
"09/04/2024","0.660","0.660","0.665","0.650","24.49M","0.78%"
"09/03/2024","0.655","0.660","0.665","0.650","8.70M","0.79%"
"09/02/2024","0.650","0.660","0.665","0.650","9.15M","-0.78%"
"09/01/2024","0.655","0.660","0.665","0.655","12.07M","0.00%"
"08/29/2024","0.655","0.660","0.670","0.650","14.67M","0.00%"
"08/28/2024","0.655","0.665","0.675","0.655","18.38M","-1.54%"
"08/27/2024","0.665","0.660","0.670","0.655","11.14M","0.78%"
"08/26/2024","0.660","0.660","0.670","0.655","7.39M","0.78%"
